"stop_id","clean_station_name","Line1","Line2","Line3"
80000001,"Long Beach Transit Mall","Blue",,
80000002,"1st Street ","Blue",,
80000003,"Pacific ","Blue",,
80000004,"5th Street ","Blue",,
80000005,"Anaheim ","Blue",,
80000006,"Pacific Coast Highway","Blue",,
80000007,"Willow ","Blue",,
80000008,"Wardlow ","Blue",,
80000009,"Del Amo ","Blue",,
80000010,"Artesia ","Blue",,
80000011,"Compton ","Blue",,
80000012,"Imperial / Wilmington","Blue",,
80000013,"103rd Street ","Blue",,
80000014,"Firestone ","Blue",,
80000015,"Florence ","Blue",,
80000016,"Slauson ","Blue",,
80000017,"Vernon ","Blue",,
80000018,"Washington ","Blue",,
80000019,"San Pedro ","Blue",,
80000020,"Grand ","Blue",,
80000021,"Pico ","Blue",,
80000022,"7th Street / Metro Center ","Blue",,
80000028,"Union Station","Red","Purple",
80000029,"Civic Center ","Red","Purple",
80000030,"Pershing Square ","Red","Purple",
80000031,"7th Street / Metro Center ","Red","Purple",
80000032,"Westlake / McArthur Park ","Red","Purple",
80000033,"Wilshire / Vermont ","Red","Purple",
80000034,"Wilshire / Normandie ","Purple",,
80000035,"Wilshire / Western ","Purple",,
80000036,"Vermont / Beverly ","Red",,
80000037,"Vermont / Santa Monica ","Red",,
80000038,"Vermont / Sunset ","Red",,
80000039,"Hollywood / Western ","Red",,
80000040,"Hollywood / Vine ","Red",,
80000041,"Hollywood / Highland ","Red",,
80000042,"Universal City ","Red",,
80000043,"North Hollywood ","Red",,
80000054,"Norwalk ","Green",,
80000055,"Lakewood ","Green",,
80000056,"Long Beach ","Green",,
80000057,"Imperial / Wilmington","Green",,
80000058,"Avalon ","Green",,
80000059,"Harbor Freeway ","Green",,
80000060,"Vermont ","Green",,
80000061,"Crenshaw ","Green",,
80000062,"Hawthorne ","Green",,
80000063,"Aviation","Green",,
80000064,"Mariposa ","Green",,
80000065,"El Segundo ","Green",,
80000066,"Douglas ","Green",,
80000067,"Redondo Beach ","Green",,
80000078,"Union Station","Gold",,
80000079,"Chinatown ","Gold",,
80000080,"Lincoln Heights / Cypress Park ","Gold",,
80000081,"Heritage Square / Arroyo ","Gold",,
80000082,"Southwest Museum ","Gold",,
80000083,"Highland Park ","Gold",,
80000084,"Mission ","Gold",,
80000085,"Fillmore ","Gold",,
80000086,"Del Mar ","Gold",,
80000087,"Memorial Park ","Gold",,
80000088,"Lake ","Gold",,
80000089,"Allen ","Gold",,
80000090,"Sierra Madre Villa ","Gold",,
80000091,"Little Tokyo / Arts District ","Gold",,
80000092,"Pico / Aliso ","Gold",,
80000093,"Mariachi Plaza / Boyle Heights ","Gold",,
80000094,"Soto ","Gold",,
80000095,"Indiana ","Gold",,
80000096,"Maravilla ","Gold",,
80000097,"East L.A. Civic Center ","Gold",,
80000098,"Atlantic ","Gold",,
